"text";"favorited";"favoriteCount";"replyToSN";"created";"truncated";"replyToSID";"id";"replyToUID";"statusSource";"screenName";"retweetCount";"isRetweet";"retweeted";"longitude";"latitude";"lastname"
"Jutro bede na Konwencie Regionu Malopolskiego. Goraco zachecam do przyjazdu Czlo...: Jutro bede na Konwencie R... http://t.co/YArdjcDt0O";FALSE;1;NA;2014-02-03 22:23:20;FALSE;NA;430466559128006656;NA;<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>;korwinmikke;0;FALSE;FALSE;NA;NA;"Korwin"
"18 lutego odwiedze Lódz: https://t.co/JloAaLIeOX: 18 lutego odwiedze Lódz:https://www... http://t.co/LH6DlPeLti";FALSE;0;NA;2014-02-03 16:48:29;FALSE;NA;430382294407208960;NA;<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>;korwinmikke;0;FALSE;FALSE;NA;NA;"Korwin"
"Jak powiedzial sp.Napoleon Buonaparte:  Do prowadzenia wojny potrzeba trzech rze...: Jak powiedzial sp.Napoleo... http://t.co/TG8AoiwqqQ";FALSE;1;NA;2014-02-03 15:07:35;FALSE;NA;430356899792314369;NA;<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>;korwinmikke;0;FALSE;FALSE;NA;NA;"Korwin"
"Wsród Sympatyków, a nawet Czlonków KNP zapanowala niejaka panika - wskutek plotk...: Wsród Sympatyków, a nawet... http://t.co/6v6S77roD2";FALSE;0;NA;2014-02-03 12:55:19;FALSE;NA;430323616274587648;NA;<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>;korwinmikke;0;FALSE;FALSE;NA;NA;"Korwin"
"Jest juz zapis dzisiejszej audycji:  Mlodziez kontra  https://t.co/xqRwZwDiPg...: Jest juz zapis dzisiejsze... http://t.co/GOsqwNT8b9";FALSE;0;NA;2014-02-02 16:07:22;FALSE;NA;430009556890972160;NA;<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>;korwinmikke;1;FALSE;FALSE;NA;NA;"Korwin"
"Mam pytanie z semantyki. Jesli podpisalem z'obowiazanie, ze zaplace komus 100 zl...: Mam pytanie z semantyki. ... http://t.co/dzvT4aBxTs";FALSE;0;NA;2014-02-02 14:20:42;FALSE;NA;429982716356882433;NA;<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>;korwinmikke;0;FALSE;FALSE;NA;NA;"Korwin"
"Nie wiem, co to jest, nie mam czasu sprawdzac - ale p.Daniel Zawadzki prosi o  w...: Nie wiem, co to jest, nie... http://t.co/Q7iCvZTQw1";FALSE;0;NA;2014-02-01 21:19:30;FALSE;NA;429725722333020160;NA;<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>;korwinmikke;0;FALSE;FALSE;NA;NA;"Korwin"
"WCzc. Mieczyslaw Golba, („Socjalistyczna Polska”, Krosno) napisal do JE Bronisla...: WCzc. Mieczyslaw Golba, (... http://t.co/AsGaS5L8lp";FALSE;1;NA;2014-02-01 14:24:28;FALSE;NA;429621274998882304;NA;<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>;korwinmikke;0;FALSE;FALSE;NA;NA;"Korwin"
"Tu  przy sobocie male porównanie retoryki stosowanej przez UKIP i KNP:  http://w...: Tu  przy sobocie male por... http://t.co/IkyWPZCJfy";FALSE;3;NA;2014-02-01 01:51:39;FALSE;NA;429431823647518720;NA;<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>;korwinmikke;0;FALSE;FALSE;NA;NA;"Korwin"
"Jak wiadomo rola naukowca polega dzis na zalezieniu dla zjawiska nazwy. Sp.Stans...: Jak wiadomo rola naukowca... http://t.co/0F7QQLiRIQ";FALSE;0;NA;2014-01-31 22:16:57;FALSE;NA;429377791209922561;NA;<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>;korwinmikke;0;FALSE;FALSE;NA;NA;"Korwin"
"P.Jan Guz, il Capo di tutti capi w OPZZ, zapowiedzial zbieranie podpisów pod ini...: P.Jan Guz, il Capo di tut... http://t.co/iO6O3qwP7l";FALSE;2;NA;2014-01-31 04:36:34;FALSE;NA;429110938420002816;NA;<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>;korwinmikke;1;FALSE;FALSE;NA;NA;"Korwin"
"O wiezniach w materiale Superstacji  https://t.co/fXGtY2EfHY: O wiezniach w materiale Supe... http://t.co/IJupsif6Ko";FALSE;2;NA;2014-01-30 22:44:43;FALSE;NA;429022389649678336;NA;<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>;korwinmikke;1;FALSE;FALSE;NA;NA;"Korwin"
"Jest juz nagranie z Telewizja Superstacja  https://t.co/CS2iJgzb7F...: Jest juz nagranie z Telew... http://t.co/swqSu4FRxk";FALSE;0;NA;2014-01-30 17:27:10;FALSE;NA;428942475005140992;NA;<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>;korwinmikke;1;FALSE;FALSE;NA;NA;"Korwin"
"Jak panstwo wiecie, nigdy nie podlizywalem sie elektoratowi i móqilem ludziom pr...: Jak panstwo wiecie, nigdy... http://t.co/hcPeMtvXDy";FALSE;0;NA;2014-01-30 16:47:37;FALSE;NA;428932525528866817;NA;<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>;korwinmikke;0;FALSE;FALSE;NA;NA;"Korwin"
"Dzisiejsze nagranie z  http://t.co/Y2adsata6J bedzie nadane w SuperStacji ok.17.30 i p...: Dzisiejsze nagranie ... http://t.co/JYX0MwGayK";FALSE;1;NA;2014-01-30 11:26:39;FALSE;NA;428851750372524032;NA;<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>;korwinmikke;2;FALSE;FALSE;NA;NA;"Korwin"
"Z WCzc.Armandem Ryfinskim (TR, Radom) zgadzalismy sie tylko w dwóch sprawach: ze...: Z WCzc.Armandem Ryfinskim... http://t.co/w4PuBGdlo2";FALSE;0;NA;2014-01-29 23:17:03;FALSE;NA;428668141804072960;NA;<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>;korwinmikke;0;FALSE;FALSE;NA;NA;"Korwin"
"Jest juz nagranie (od 13:42)  https://t.co/YpRT1Gao7Q: Jest juz nagranie (od 13:42)https:/... http://t.co/bTlqEhvl8O";FALSE;0;NA;2014-01-29 21:35:31;FALSE;NA;428642589462392832;NA;<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>;korwinmikke;0;FALSE;FALSE;NA;NA;"Korwin"
"Na operacje w (tfu!)  Sluzbie Zdrowia  trzeba czekac dlugo. Chyba, ze na CITO -...: Na operacje w (tfu!)  Sluz... http://t.co/2yeidFhMw8";FALSE;0;NA;2014-01-29 18:50:58;FALSE;NA;428601177375117312;NA;<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>;korwinmikke;0;FALSE;FALSE;NA;NA;"Korwin"
"NIEPRAWDOPODOBNE! Poradnik piramidy finansowej Niejaki p.Rafal Hirsch na stronie...: NIEPRAWDOPODOBNE! Poradni... http://t.co/p31eadNmaR";FALSE;1;NA;2014-01-29 16:54:58;FALSE;NA;428571983589027840;NA;<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>;korwinmikke;2;FALSE;FALSE;NA;NA;"Korwin"
"Nie - to ponizej to nie wlam na strone, tylko zaprzyjazniona firma. Zwracam uwag...: Nie - to ponizej to nie w... http://t.co/jjYZwjJp7o";FALSE;2;NA;2014-01-29 14:02:40;FALSE;NA;428528624535216128;NA;<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>;korwinmikke;0;FALSE;FALSE;NA;NA;"Korwin"
"Dla odmiany mam konkurs dla Rodziców ale nie tylko. Do wygrania ciekawe produkty...: Dla odmiany mam konkurs d... http://t.co/1vmTdXt8uD";FALSE;0;NA;2014-01-29 13:08:36;FALSE;NA;428515019949477888;NA;<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>;korwinmikke;0;FALSE;FALSE;NA;NA;"Korwin"
"Dla odmiany mam konkurs dla wszystkich Rodziców ale nie tylko. Do wygrania cieka...: Dla odmiany mam konkurs d... http://t.co/X72Sxb7OEq";FALSE;0;NA;2014-01-29 12:08:09;FALSE;NA;428499804998467584;NA;<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>;korwinmikke;0;FALSE;FALSE;NA;NA;"Korwin"
"Nadal nie poszly instrukcje – prosze sie nie denerwowac.... Podobno o 21.15 mam...: Nadal nie poszly instrukcj... http://t.co/gHT1Yisuhg";FALSE;1;NA;2014-01-29 00:50:42;FALSE;NA;428329319081852928;NA;<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>;korwinmikke;0;FALSE;FALSE;NA;NA;"Korwin"
"Przepraszam wszystkich Ochotników – instrukcje wczoraj nie wyszly, bo do ich wys...: Przepraszam wszystkich Oc... http://t.co/BDwdJYuAHs";FALSE;0;NA;2014-01-28 13:04:06;FALSE;NA;428151499370164224;NA;<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>;korwinmikke;0;FALSE;FALSE;NA;NA;"Korwin"
"Jest juz nagranie z Polsat News To Byl Dzien  https://t.co/mJFVKXo3RQ...: Jest juz nagranie z Polsa... http://t.co/s17AA9n569";FALSE;1;NA;2014-01-27 20:44:19;FALSE;NA;427904927864610816;NA;<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>;korwinmikke;1;FALSE;FALSE;NA;NA;"Korwin"
"Juz jest nagranie z Telewizja Superstacja  Tematy: Ukraina, Komisja ws. dzialaln...: Juz jest nagranie z Telew... http://t.co/27Lu0F8Mi7";FALSE;1;NA;2014-01-27 18:09:59;FALSE;NA;427866086734700544;NA;<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>;korwinmikke;0;FALSE;FALSE;NA;NA;"Korwin"
"Jest juz nagranie za Szczecinka:  #1/4: http://t.co/YP5lvuaxol...: Jest juz nagranie za Szcze... http://t.co/MT6HO3u86z";FALSE;0;NA;2014-01-27 15:49:46;FALSE;NA;427830801200185344;NA;<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>;korwinmikke;0;FALSE;FALSE;NA;NA;"Korwin"
"Dzisiaj o 14.15 bede w Radio POLSKA Live: http://t.co/MieRaPanEp O 17.40 bede w Su...: Dzisiaj o 14.15 bede w R... http://t.co/FXDVpl2gtw";FALSE;1;NA;2014-01-27 11:03:27;FALSE;NA;427758746601660416;NA;<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>;korwinmikke;0;FALSE;FALSE;NA;NA;"Korwin"
"Jest OCZYWISTE, ze Prawo (w odróznieniu od Lewa) nie moze dzialac wstecz, a uchw...: Jest OCZYWISTE, ze Prawo ... http://t.co/OWoT2lzjNw";FALSE;1;NA;2014-01-27 07:32:02;FALSE;NA;427705543726071808;NA;<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>;korwinmikke;1;FALSE;FALSE;NA;NA;"Korwin"
"Oczywiscie, ze Dzien Wolnosci Podatkowej powinien byc w styczniu! Mozna to tera...: Oczywiscie, ze Dzien Wolno... http://t.co/u0PfrUXPe0";FALSE;1;NA;2014-01-27 00:52:54;FALSE;NA;427605097581785088;NA;<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>;korwinmikke;0;FALSE;FALSE;NA;NA;"Korwin"
"W poniedzialek o 14.15 jestem w Radio POLSKA Live O 20.00 jestem w Polsat NEWS n...: W poniedzialek o 14.15 je... http://t.co/FnJM6rouU2";FALSE;0;NA;2014-01-26 23:37:47;FALSE;NA;427586193228697600;NA;<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>;korwinmikke;0;FALSE;FALSE;NA;NA;"Korwin"
"Dzisiejsze Mlodziez Kontra Patryk Waclawski vs Marek Migalski  https://www.youtu...: Dzisiejsze Mlodziez Kontr... http://t.co/pFrfKkC2dg";FALSE;0;NA;2014-01-26 20:15:00;FALSE;NA;427535163396870144;NA;<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>;korwinmikke;0;FALSE;FALSE;NA;NA;"Korwin"
"Jest juz film z Poznania: http://t.co/1NzMZ6thwb...: Jest juz film z Poznania:... http://t.co/o5C6Nphl8u";FALSE;2;NA;2014-01-26 14:49:30;FALSE;NA;427453248589418497;NA;<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>;korwinmikke;0;FALSE;FALSE;NA;NA;"Korwin"
"Sa juzpierwsze  echa pobytu w Lesznie:  http://t.co/MByKYnuEtN...: Sa juzpierwsze  echa poby... http://t.co/ClTHr7U9Me";FALSE;0;NA;2014-01-26 10:28:32;FALSE;NA;427387572415770624;NA;<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>;korwinmikke;0;FALSE;FALSE;NA;NA;"Korwin"
"Jutro o 20.00 chat  odpytywany  na nptv.pl  A tu wywiad, który udzielilem p.Luk...: Jutro o 20.00 chat  odpyty... http://t.co/JVw9WSe5C8";FALSE;1;NA;2014-01-25 20:28:59;FALSE;NA;427176292203511808;NA;<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>;korwinmikke;0;FALSE;FALSE;NA;NA;"Korwin"
"Juz 210.000 ludzi zajrzalo na wpis o  problemie Trynkiewicza . Dla zainteresowan...: Juz 210.000 ludzi zajrzal... http://t.co/nzWpixMtIT";FALSE;1;NA;2014-01-25 15:07:13;FALSE;NA;427095318757261312;NA;<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>;korwinmikke;0;FALSE;FALSE;NA;NA;"Korwin"
"Kilka dni temu przyznalem, ze w wielu swietnie rozwijajacych sie krajach tramwaj...: Kilka dni temu przyznalem... http://t.co/oF6ds6dzyG";FALSE;1;NA;2014-01-25 08:47:26;FALSE;NA;426999741235216384;NA;<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>;korwinmikke;2;FALSE;FALSE;NA;NA;"Korwin"
"@hytrekprosiecka jak zwykle slogany.Duda ma.sieczke w glowie";FALSE;4;hytrekprosiecka;2015-03-17 21:35:01;FALSE;577935442890350592;577946265125806080;105427657;<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>;Palikot_Janusz;0;FALSE;FALSE;22.3351158;50.7507846;"Palikot"
"Jutro bede gosciem @Radio_TOK_FM o godzinie 7:20. Do uslyszenia! #palikot2015";FALSE;1;NA;2015-03-17 21:14:45;FALSE;NA;577941161739943937;NA;<a href="http://itunes.apple.com/us/app/twitter/id409789998?mt=12" rel="nofollow">Twitter for Mac</a>;Palikot_Janusz;2;FALSE;FALSE;NA;NA;"Palikot"
"@TAK_CZY_NIE Chlopak by zyl, gdyby nie prohibicja! Prezydent powinien ulaskawic wszystkich skazanych za marihuane!";FALSE;7;TAK_CZY_NIE;2015-03-17 20:50:38;FALSE;NA;577935091562840064;1286942498;<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>;Palikot_Janusz;0;FALSE;FALSE;NA;NA;"Palikot"
"Okulary  za dzialania na rzecz sprawiedliwosci spolecznej i zwalczanie ubóstwa otrzymuja mieszkanki i mieszkancy squatu Syrena. Gratuluje!";FALSE;9;NA;2015-03-17 17:20:36;FALSE;NA;577882237359775744;NA;<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>;Palikot_Janusz;0;FALSE;FALSE;NA;NA;"Palikot"
"Kolejne  Okulary  za przeciwdzialanie dyskryminacji dla mieszkanców Slupska. Brawo!";FALSE;11;NA;2015-03-17 17:14:08;FALSE;NA;577880611270049792;NA;<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>;Palikot_Janusz;0;FALSE;FALSE;NA;NA;"Palikot"
"Równiez wielkie brawa dla Ruchu Kobiet za nominacje do tej nagrody. Jestescie wielkie!";FALSE;9;NA;2015-03-17 17:10:27;FALSE;NA;577879681162153984;NA;<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>;Palikot_Janusz;2;FALSE;FALSE;NA;NA;"Palikot"
"Gratulacje dla @Anna_Dryjanska i Marty Frej z okazji zdobycia nagrody  Okulary Równosci";FALSE;12;NA;2015-03-17 17:09:39;FALSE;NA;577879483010707456;NA;<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>;Palikot_Janusz;2;FALSE;FALSE;NA;NA;"Palikot"
"Nie lekajcie sie. Polityka bez Palikota bylaby nudna #palikot2015 #krakow /sztab";FALSE;20;NA;2015-03-17 13:39:02;FALSE;NA;577826477753896961;NA;<a href="http://www.twitter.com" rel="nofollow">Twitter for BlackBerry</a>;Palikot_Janusz;3;FALSE;FALSE;NA;NA;"Palikot"
"Gdybym sie martwil czarnymi scenariuszami to zajmowalbym sie polityka kosciola #palikot2015 #wyklad #krakow /sztab";FALSE;16;NA;2015-03-17 13:25:23;FALSE;NA;577823044330233856;NA;<a href="http://www.twitter.com" rel="nofollow">Twitter for BlackBerry</a>;Palikot_Janusz;4;FALSE;FALSE;NA;NA;"Palikot"
"Równosc ma taka sama wartosc jak wolnosc #palikot2015 #wyklad #Kraków /sztab";FALSE;20;NA;2015-03-17 13:22:57;FALSE;NA;577822431609556992;NA;<a href="http://www.twitter.com" rel="nofollow">Twitter for BlackBerry</a>;Palikot_Janusz;0;FALSE;FALSE;NA;NA;"Palikot"
"Polska sie zmienia w znacznie wiekszym stopniu niz chca tego politycy. To politycy sa w ogonie. #palikot2015 #wyklad #krakow /sztab";FALSE;10;NA;2015-03-17 12:46:28;FALSE;NA;577813247857922048;NA;<a href="http://www.twitter.com" rel="nofollow">Twitter for BlackBerry</a>;Palikot_Janusz;1;FALSE;FALSE;NA;NA;"Palikot"
"Polsce jest potrzebna inna wizja prezydentury! #palikot2015 #krakow #wyklad /sztab";FALSE;4;NA;2015-03-17 12:44:26;FALSE;NA;577812736349966336;NA;<a href="http://www.twitter.com" rel="nofollow">Twitter for BlackBerry</a>;Palikot_Janusz;1;FALSE;FALSE;NA;NA;"Palikot"
"Pól tysiaca ludzi na spotkaniu z Januszem Palikotem. #Palikota2015 #sztab http://t.co/6Qqbzmxazm";FALSE;20;NA;2015-03-17 12:33:06;FALSE;NA;577809886706298880;NA;<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>;Palikot_Janusz;6;FALSE;FALSE;NA;NA;"Palikot"
"Zaczynamy wyklad Janusza Palikota w Krakowie! Pelna hala sportowa! #palikot2015 /sztab http://t.co/0TJem6LEYf";FALSE;11;NA;2015-03-17 12:32:12;FALSE;NA;577809658250936320;NA;<a href="http://www.twitter.com" rel="nofollow">Twitter for BlackBerry</a>;Palikot_Janusz;3;FALSE;FALSE;NA;NA;"Palikot"
"Wywiad dla samorzadu studenckiego UJ #palikot2015 /sztab http://t.co/Ge39QDEa8v";FALSE;8;NA;2015-03-17 11:50:41;FALSE;NA;577799209455349760;NA;<a href="http://www.twitter.com" rel="nofollow">Twitter for BlackBerry</a>;Palikot_Janusz;5;FALSE;FALSE;NA;NA;"Palikot"
"@TygodnikWPROST nie siejcie leku";FALSE;2;TygodnikWPROST;2015-03-17 09:01:05;FALSE;577755835977347072;577756528976990208;117707065;<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>;Palikot_Janusz;0;FALSE;FALSE;21.749158;50.6823377;"Palikot"
"Spotkanie z kupcami w Sandomierzu #palikot2015 http://t.co/Iky0Nactra";FALSE;6;NA;2015-03-17 08:06:08;FALSE;NA;577742701472456704;NA;<a href="http://www.twitter.com" rel="nofollow">Twitter for BlackBerry</a>;Palikot_Janusz;1;FALSE;FALSE;NA;NA;"Palikot"
"Dzien dobry Sandomierz #palikot2015 http://t.co/eagZbsYQpY";FALSE;12;NA;2015-03-17 08:02:51;FALSE;NA;577741875295207424;NA;<a href="http://www.twitter.com" rel="nofollow">Twitter for BlackBerry</a>;Palikot_Janusz;0;FALSE;FALSE;NA;NA;"Palikot"
"Dzis nie odwolany jak na UMCS wyklad w Krakowie. Z powodu duzej liczby zgloszen przeniesiony do hali sportowej! http://t.co/NZQU3MuH3n";FALSE;16;NA;2015-03-17 07:16:53;FALSE;NA;577730305039151104;NA;<a href="http://itunes.apple.com/us/app/twitter/id409789998?mt=12" rel="nofollow">Twitter for Mac</a>;Palikot_Janusz;3;FALSE;FALSE;NA;NA;"Palikot"
"@TygodnikWPROST pieniedzy oczywiscie, lupki";FALSE;0;TygodnikWPROST;2015-03-17 07:05:26;FALSE;NA;577727423644614656;117707065;<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>;Palikot_Janusz;0;FALSE;FALSE;22.2380534;50.9177015;"Palikot"
"Nie lekajcie sie wolnosci! Wszyscy ludzie sa równi!";FALSE;22;NA;2015-03-17 06:32:50;FALSE;NA;577719220282228736;NA;<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>;Palikot_Janusz;6;FALSE;FALSE;NA;NA;"Palikot"
"Dzis Sandomierz, Kraków, Nowy Sacz!";FALSE;8;NA;2015-03-17 06:30:38;FALSE;NA;577718666646724608;NA;<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>;Palikot_Janusz;5;FALSE;FALSE;NA;NA;"Palikot"
"@jmiziolek 3 procent";FALSE;3;jmiziolek;2015-03-16 20:01:57;FALSE;577539539964669952;577560453179670528;44459919;<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>;Palikot_Janusz;0;FALSE;FALSE;22.5889173;51.2474287;"Palikot"
"@300polityka dolce &amp;cabana. To przeciez geje!";FALSE;2;300polityka;2015-03-16 20:01:15;FALSE;577551006520750080;577560276679159808;361423602;<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>;Palikot_Janusz;1;FALSE;FALSE;22.5880304;51.2477088;"Palikot"
"@PopPolityk i kto to zmienil!?";FALSE;3;PopPolityk;2015-03-16 19:59:00;FALSE;577552134897590272;577559711941287936;160564579;<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>;Palikot_Janusz;0;FALSE;FALSE;22.5892446;51.2466628;"Palikot"
"@jmiziolek Miller ma klamstwo we krwi! Ale.nie jest drobnym.szmaciarzem jak inni!";FALSE;1;jmiziolek;2015-03-16 19:58:25;FALSE;577553349974851585;577559563106414593;44459919;<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>;Palikot_Janusz;1;FALSE;FALSE;22.5892446;51.2466628;"Palikot"
"@300polityka cala prawda o Rymanowskim!";FALSE;5;300polityka;2015-03-16 17:21:19;FALSE;577499848435433473;577520028867801088;361423602;<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>;Palikot_Janusz;2;FALSE;FALSE;22.5579039;51.2465483;"Palikot"
"Skoro wladze uczelni boja sie, to przedstawie wizje swojej prezydentury przed murami UMCS /sztab http://t.co/sIkRkoM8uL";FALSE;19;NA;2015-03-16 14:12:39;FALSE;NA;577472548914487296;NA;<a href="http://www.twitter.com" rel="nofollow">Twitter for BlackBerry</a>;Palikot_Janusz;5;FALSE;FALSE;NA;NA;"Palikot"
"Uniwersytet powinien byc miejscem wolnosci, a nie cenzury! /sztab";FALSE;12;NA;2015-03-16 14:10:30;FALSE;NA;577472007715028992;NA;<a href="http://www.twitter.com" rel="nofollow">Twitter for BlackBerry</a>;Palikot_Janusz;0;FALSE;FALSE;NA;NA;"Palikot"
"Zaczynamy  Zakazany wyklad Janusza Palikota  przed UMCS #palikot2015 /sztab http://t.co/MvrZD0QcXq";FALSE;13;NA;2015-03-16 14:09:54;FALSE;NA;577471859375104000;NA;<a href="http://www.twitter.com" rel="nofollow">Twitter for BlackBerry</a>;Palikot_Janusz;3;FALSE;FALSE;NA;NA;"Palikot"
"Poletko Pana P - Zakazany wyklad http://t.co/EEccL6h4cR";FALSE;6;NA;2015-03-16 06:46:39;FALSE;NA;577360308374765568;NA;<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>;Palikot_Janusz;3;FALSE;FALSE;NA;NA;"Palikot"
"Podpisy #Palikot2015 /Sztab http://t.co/XDgCIbwrkb";FALSE;47;NA;2015-03-15 14:59:58;FALSE;NA;577122070187937792;NA;<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>;Palikot_Janusz;8;FALSE;FALSE;NA;NA;"Palikot"
"NaTemat - Ulgi inwestycyjne  http://t.co/ohJFso4NAj";FALSE;4;NA;2015-03-15 06:54:22;FALSE;NA;576999863587639296;NA;<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>;Palikot_Janusz;0;FALSE;FALSE;NA;NA;"Palikot"
"Prawie wszystko gotowe, za chwile zaczynamy przyjecie urodzinowe Zosi :) http://t.co/Kv1JD5IWpR";FALSE;27;NA;2015-03-14 14:03:07;FALSE;NA;576745377015193600;NA;<a href="http://itunes.apple.com/us/app/twitter/id409789998?mt=12" rel="nofollow">Twitter for Mac</a>;Palikot_Janusz;2;FALSE;FALSE;NA;NA;"Palikot"
"Dzis Zosia ma urodziny! http://t.co/6Ftv5wz3lk";FALSE;44;NA;2015-03-14 13:32:57;FALSE;NA;576737781726195712;NA;<a href="http://itunes.apple.com/us/app/twitter/id409789998?mt=12" rel="nofollow">Twitter for Mac</a>;Palikot_Janusz;0;FALSE;FALSE;NA;NA;"Palikot"
"NaTemat - Biskup Duda, lalka Ogórek i Jarubas z gitara http://t.co/RDD1wCqtXz";FALSE;13;NA;2015-03-14 07:13:21;FALSE;NA;576642252950360064;NA;<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>;Palikot_Janusz;5;FALSE;FALSE;NA;NA;"Palikot"
"Czas na Wronki! #palikot2015 /sztab http://t.co/XBdhpMoR8w";FALSE;13;NA;2015-03-13 16:10:29;FALSE;NA;576415039344779265;NA;<a href="http://www.twitter.com" rel="nofollow">Twitter for BlackBerry</a>;Palikot_Janusz;9;FALSE;FALSE;NA;NA;"Palikot"
"Dyskusja w Pile #palikot2015 /sztab http://t.co/yLjtptLc7e";FALSE;7;NA;2015-03-13 14:39:17;FALSE;NA;576392089627467776;NA;<a href="http://www.twitter.com" rel="nofollow">Twitter for BlackBerry</a>;Palikot_Janusz;1;FALSE;FALSE;NA;NA;"Palikot"
"@sldpoland @CezOlejniczak dziekujemy za promocje naszych projektów. Bezcenne!";FALSE;3;sldpoland;2015-03-13 13:49:07;FALSE;576349694571507712;576379465724461056;66324459;<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>;Palikot_Janusz;0;FALSE;FALSE;16.9235994;52.3878325;"Palikot"
"Nagranie dla TV Asta #palikot2015 /sztab http://t.co/DEhKvO86fX";FALSE;8;NA;2015-03-13 12:28:56;FALSE;NA;576359284101025793;NA;<a href="http://www.twitter.com" rel="nofollow">Twitter for BlackBerry</a>;Palikot_Janusz;2;FALSE;FALSE;NA;NA;"Palikot"
