text;favorited;favoriteCount;replyToSN;created;truncated;replyToSID;id;replyToUID;statusSource;screenName;retweetCount;isRetweet;retweeted;longitude;latitude;lastname
Dzisiaj Madryt - PES a jutro oprócz obrad kilka spotkan z premierami Francji, Wloch, Rumunii, Szwecji oraz wicekanclerzem Niemiec.;FALSE;37;NA;2015-02-20 08:34;FALSE;NA;5,69E+17;NA;"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";ogorekmagda;18;FALSE;FALSE;NA;NA;Ogórek
Prosze poprosic majstra, zeby trzymal poziom. Terminator;FALSE;164;NA;2015-02-20 08:00;FALSE;NA;5,69E+17;NA;"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";ogorekmagda;86;FALSE;FALSE;NA;NA;Ogórek
Zapraszam do akcji zbierania podpisów pod moja kandydatura. http://t.co/SMNkCa5vIl http://t.co/Bv7jn9t9u5;FALSE;35;NA;2015-02-19 07:40;FALSE;NA;5,68E+17;NA;"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";ogorekmagda;17;FALSE;FALSE;NA;NA;Ogórek
Wystapienie na Konwencji 14 lutego 2015. Pelne przemówienie. https://t.co/3UcjzGpMxL;FALSE;30;NA;2015-02-16 17:48;FALSE;NA;5,67E+17;NA;"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";ogorekmagda;10;FALSE;FALSE;NA;NA;Ogórek
Yahoo News o konwencji. http://t.co/V3YSsMa3kJ http://t.co/21n4RuL0sD;FALSE;37;NA;2015-02-15 12:30;FALSE;NA;5,67E+17;NA;"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";ogorekmagda;12;FALSE;FALSE;NA;NA;Ogórek
Business Insider - One of Poland's leading presidential candidates just vowed for better ties with Russia http://t.co/s0IODp7T4S;FALSE;18;NA;2015-02-15 11:55;FALSE;NA;5,67E+17;NA;"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";ogorekmagda;12;FALSE;FALSE;NA;NA;Ogórek
FOX NEWS- coraz wiecej pisza o naszych wyborach. http://t.co/7jvI6wrk1b;FALSE;23;NA;2015-02-15 11:49;FALSE;NA;5,67E+17;NA;"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";ogorekmagda;8;FALSE;FALSE;NA;NA;Ogórek
Dzis Konwencja w Ozarowie Mazowieckim, podczas której mialam swoje wystapienie. http://t.co/P6DmZB3CHG;FALSE;59;NA;2015-02-14 16:20;FALSE;NA;5,67E+17;NA;"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";ogorekmagda;22;FALSE;FALSE;NA;NA;Ogórek
Czekam na Was. Jestem dla Was. Piszcie! https://t.co/SPqYlBd3r7 http://t.co/ABIcXqiARH;FALSE;69;NA;2015-02-09 16:09;FALSE;NA;5,65E+17;NA;"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";ogorekmagda;34;FALSE;FALSE;NA;NA;Ogórek
Nasze wybory coraz czesciej komentowane na swiecie. http://t.co/tS7lMIDRcA;FALSE;32;NA;2015-02-04 10:10;FALSE;NA;5,63E+17;NA;"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";ogorekmagda;25;FALSE;FALSE;NA;NA;Ogórek
O pisaniu nowego prawa na powaznie. http://t.co/PKFsPJIFwS http://t.co/A58d8MRf2z;FALSE;25;NA;2015-02-03 15:23;FALSE;NA;5,63E+17;NA;"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";ogorekmagda;10;FALSE;FALSE;NA;NA;Ogórek
Prezes KRK potwierdza:  Te zdarzenia pokazaly slabosc systemu  http://t.co/1EAw2f3orG;FALSE;8;NA;2015-02-02 11:51;FALSE;NA;5,62E+17;NA;"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";ogorekmagda;7;FALSE;FALSE;NA;NA;Ogórek
Ciesze sie, ze Prezydent zauwazyl problem zlego prawa. https://t.co/xmJSUl9Osv;FALSE;22;NA;2015-01-29 16:52;FALSE;NA;5,61E+17;NA;"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";ogorekmagda;9;FALSE;FALSE;NA;NA;Ogórek
Dzisiejsza Rzeczpospolita: Niezadowoleni wybiora Ogórek - Lech Walesa https://t.co/OFC6ehK4U1;FALSE;27;NA;2015-01-26 11:26;FALSE;NA;5,60E+17;NA;"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";ogorekmagda;10;FALSE;FALSE;NA;NA;Ogórek
Prawo musi byc dla obywatela! https://t.co/N1PXVHQpys;FALSE;28;NA;2015-01-24 18:54;FALSE;NA;5,59E+17;NA;"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";ogorekmagda;6;FALSE;FALSE;NA;NA;Ogórek
Sad ws. komornika: Ciagnik sprzedano, sprawy nie ma! http://t.co/QrQ5JbDq9A;FALSE;16;NA;2015-01-21 16:58;FALSE;NA;5,58E+17;NA;"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";ogorekmagda;10;FALSE;FALSE;NA;NA;Ogórek
Poreczenia i zaplata za mlodych grzywny to nie przestepstwo. https://t.co/BFfbCD9Zrz;FALSE;8;NA;2015-01-19 17:29;FALSE;NA;5,57E+17;NA;"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";ogorekmagda;7;FALSE;FALSE;NA;NA;Ogórek
Niejasne prawo robi z kazdego potencjalnego przestepce https://t.co/LQUE7uUijq;FALSE;20;NA;2015-01-19 12:23;FALSE;NA;5,57E+17;NA;"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";ogorekmagda;12;FALSE;FALSE;NA;NA;Ogórek
Wystapienie inauguracyjne. https://t.co/rEO73NfFwm;FALSE;33;NA;2015-01-18 13:45;FALSE;NA;5,57E+17;NA;"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";ogorekmagda;20;FALSE;FALSE;NA;NA;Ogórek
Nie wycofam sie! https://t.co/umYLpJeHch;FALSE;53;NA;2015-01-16 21:00;FALSE;NA;5,56E+17;NA;"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>";ogorekmagda;16;FALSE;FALSE;NA;NA;Ogórek
Dementi: nie rozbilam rodziny, meza poznalam kilka lat po jego rozwodzie, sama nie jestem rozwódka.;FALSE;71;NA;2015-01-14 10:44;FALSE;NA;5,55E+17;NA;"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>";ogorekmagda;35;FALSE;FALSE;NA;NA;Ogórek
Po 4 dniach 6%. Serdecznie dziekuje! http://t.co/H5NpKDqCjD;FALSE;71;NA;2015-01-13 09:26;FALSE;NA;5,55E+17;NA;"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>";ogorekmagda;27;FALSE;FALSE;NA;NA;Ogórek
@Ludwik8 nie, sadze, ze nie zamiota.;FALSE;3;Ludwik8;2015-01-04 17:03;FALSE;5,52E+17;5,52E+17;2247150044;"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>";ogorekmagda;0;FALSE;FALSE;NA;NA;Ogórek
Franciszek mianuje kardynalów. Nie ma zadnego Polaka. Wymowne ? http://t.co/9yTdtRqzrF;FALSE;19;NA;2015-01-04 12:58;FALSE;NA;5,52E+17;NA;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>";ogorekmagda;4;FALSE;FALSE;NA;NA;Ogórek
@AgaSzypielewicz tak jest :) !;FALSE;3;AgaSzypielewicz;2015-01-04 10:49;FALSE;5,52E+17;5,52E+17;49418720;"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>";ogorekmagda;0;FALSE;FALSE;NA;NA;Ogórek
@AnnaKalczynska a to prawda...;FALSE;2;AnnaKalczynska;2015-01-04 10:49;FALSE;5,52E+17;5,52E+17;213577055;"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>";ogorekmagda;0;FALSE;FALSE;NA;NA;Ogórek
Abp Wesolowski cierpi na depresje. Ciekawe, na co cierpia ofiary. http://t.co/HUJLqLu4AF;FALSE;22;NA;2015-01-04 10:40;FALSE;NA;5,52E+17;NA;"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>";ogorekmagda;9;FALSE;FALSE;NA;NA;Ogórek
@StepienSebas @tvn24bis @aaaadec @hytrekprosiecka bardzo dziekujemy, wspanialego 2015 !;FALSE;1;StepienSebas;2014-12-31 16:57;FALSE;5,50E+17;5,50E+17;2912997322;"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>";ogorekmagda;0;FALSE;FALSE;NA;NA;Ogórek
@Jgoralka @BWicinski @annusewicz @Magda_Pani @AGozdyra @bartgor niech sie darzy :) rozmachu w marzeniach !;FALSE;2;Jgoralka;2014-12-31 16:56;FALSE;5,50E+17;5,50E+17;995749285;"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>";ogorekmagda;0;FALSE;FALSE;NA;NA;Ogórek
@_wielkopolan dziekuje, z wzajemnoscia !;FALSE;2;_wielkopolan;2014-12-31 14:28;FALSE;5,50E+17;5,50E+17;2475754287;"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>";ogorekmagda;0;FALSE;FALSE;NA;NA;Ogórek
@BWicinski @annusewicz @Magda_Pani @AGozdyra @Jgoralka @bartgor dziekujei Wszystkim serdecznie zycze !;FALSE;3;BWicinski;2014-12-31 14:28;FALSE;5,50E+17;5,50E+17;484750146;"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>";ogorekmagda;0;FALSE;FALSE;NA;NA;Ogórek
@DamianLebuda14 @tvn24bis dziekuje !! :);FALSE;2;DamianLebuda14;2014-12-31 14:27;FALSE;5,49E+17;5,50E+17;1108625665;"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>";ogorekmagda;0;FALSE;FALSE;NA;NA;Ogórek
Ali Agca na grobie JP II http://t.co/mMjCFd3mUD;FALSE;3;NA;2014-12-27 16:19;FALSE;NA;5,49E+17;NA;"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>";ogorekmagda;0;FALSE;FALSE;NA;NA;Ogórek
Szczególnie istotny akapit o pierwiastku zenskim http://t.co/JNLEolWAMV @Konrad_Sawicki;FALSE;2;NA;2014-12-27 15:58;FALSE;NA;5,49E+17;NA;"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>";ogorekmagda;0;FALSE;FALSE;NA;NA;Ogórek
"@rekafadam a pojecia nie mam ;) !";FALSE;2;rekafadam;2014-12-21 12:22;FALSE;5,47E+17;5,47E+17;1166726708;"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>";ogorekmagda;0;FALSE;FALSE;NA;NA;Ogórek
W najnowszym  Sensie  http://t.co/dM6efjyRDF;FALSE;13;NA;2014-12-21 11:58;FALSE;NA;5,47E+17;NA;"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>";ogorekmagda;4;FALSE;FALSE;NA;NA;Ogórek
Przeanalizowal sondaze. http://t.co/YQTBkjDetA;FALSE;0;NA;2014-12-20 14:03;FALSE;NA;5,46E+17;NA;"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>";ogorekmagda;0;FALSE;FALSE;NA;NA;Ogórek
@MlynarskaBlog @MichalikBlog o. P. Guzynski debatujemy w jutrzejszym Sensie : czy Bóg nienawidzi kobiet ? http://t.co/jD88Q1va7s;FALSE;1;MlynarskaBlog;2014-12-18 15:05;FALSE;NA;5,46E+17;857829972;"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>";ogorekmagda;0;FALSE;FALSE;NA;NA;Ogórek
"@bweglarczyk a coca - cola jest szkodliwa ;)";FALSE;1;bweglarczyk;2014-12-18 11:31;FALSE;5,46E+17;5,46E+17;134398560;"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>";ogorekmagda;0;FALSE;FALSE;NA;NA;Ogórek
@BayernFan89 slucham i jestem pod wrazeniem :);FALSE;0;BayernFan89;2014-12-18 11:28;FALSE;5,46E+17;5,46E+17;1209365658;"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>";ogorekmagda;0;FALSE;FALSE;NA;NA;Ogórek
Putin: Coca - Cola szkodliwa, szczególnie dla dzieci. Ile troski :);FALSE;4;NA;2014-12-18 11:19;FALSE;NA;5,46E+17;NA;"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>";ogorekmagda;1;FALSE;FALSE;NA;NA;Ogórek
Watykan godzi USA i Kube http://t.co/1nMDhlmSqr;FALSE;3;NA;2014-12-17 17:41;FALSE;NA;5,45E+17;NA;"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>";ogorekmagda;0;FALSE;FALSE;NA;NA;Ogórek
@BStrzelczyk pieknie !;FALSE;0;BStrzelczyk;2014-12-17 14:25;FALSE;5,45E+17;5,45E+17;357706991;"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>";ogorekmagda;0;FALSE;FALSE;NA;NA;Ogórek
@StepienSebas z fascynacji sredniowiecznymi heretykami :);FALSE;0;StepienSebas;2014-12-15 18:19;FALSE;5,45E+17;5,45E+17;2912997322;"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>";ogorekmagda;0;FALSE;FALSE;NA;NA;Ogórek
La Scala pierwszy raz otwiera drzwi dla dzieci. Potwierdzam, ze bilety juz sie koncza.  http://t.co/c9T9FObUDn;FALSE;0;NA;2014-12-15 08:22;FALSE;NA;5,44E+17;NA;"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>";ogorekmagda;0;FALSE;FALSE;NA;NA;Ogórek
Dobra: wybory ogloszone w Dzienniku Ustaw, zaczynamy zbierac podpisy - na razie...: Dobra: wybory ogloszone w ... http://t.co/vXVDECAqGI;FALSE;31;NA;2014-02-25 09:33;FALSE;NA;4,38E+17;NA;"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>";korwinmikke;10;FALSE;FALSE;NA;NA;Korwin
Plan spotkan na najblizsze dni: KOSCIERZYNA, 25.02, godz. 16:00, Kino Remus, ul....: Plan spotkan na najblizsz... http://t.co/AhHIgJZkc7;FALSE;15;NA;2014-02-25 05:30;FALSE;NA;4,38E+17;NA;"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>";korwinmikke;7;FALSE;FALSE;NA;NA;Korwin
Moja strona na Facebooku wlasnie przekroczyla masakrujaca ilosc polubien - 200.0...: Moja strona na Facebooku ... http://t.co/KgEPK3ejhx;FALSE;36;NA;2014-02-24 19:57;FALSE;NA;4,38E+17;NA;"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>";korwinmikke;16;FALSE;FALSE;NA;NA;Korwin
Jest juz fragment z gali Niegrzeczni 2014   Dawniej aby wzbudzic sensacje trzeba...: Jest juz fragment z gali ... http://t.co/SDvWRWL1Tn;FALSE;8;NA;2014-02-23 21:25;FALSE;NA;4,38E+17;NA;"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>";korwinmikke;3;FALSE;FALSE;NA;NA;Korwin
Drugie pytanie od Kongres Nowej Prawicy - Kraków w Mlodziez Kontra  https://www....: Drugie pytanie od Kongres... http://t.co/A7kvLlrRJw;FALSE;5;NA;2014-02-23 18:43;FALSE;NA;4,38E+17;NA;"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>";korwinmikke;2;FALSE;FALSE;NA;NA;Korwin
Mlodziez Kontra : http://t.co/HCYjlFaK2y Mój pobyt na Pomorzu:  24-II,16.00 Czluc...:  Mlodziez Kontra : http:... http://t.co/3dLaMTdK6A;FALSE;6;NA;2014-02-23 15:59;FALSE;NA;4,38E+17;NA;"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>";korwinmikke;2;FALSE;FALSE;NA;NA;Korwin
Dzis o 20.00 chat z odpytywaniem na nptv.pl  W PolSatcie o 20.05 – jak ktos lubi...: Dzis o 20.00 chat z odpyt... http://t.co/rYavOOX4H5;FALSE;3;NA;2014-02-23 11:03;FALSE;NA;4,38E+17;NA;"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>";korwinmikke;2;FALSE;FALSE;NA;NA;Korwin
Otrzymalem ponad tysiac opinii: podzielone niemal po równo. Rada Glówna KNP tez...: Otrzymalem ponad tysiac op... http://t.co/ls14VE7xlc;FALSE;5;NA;2014-02-22 19:24;FALSE;NA;4,37E+17;NA;"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>";korwinmikke;4;FALSE;FALSE;NA;NA;Korwin
UWAGA – prosba o opinie i wspólprace. Najpierw opinia:  WCzc.Przemyslaw Wipler (...: UWAGA – prosba o opinie i... http://t.co/ZvYrMPwROY;FALSE;3;NA;2014-02-22 09:02;FALSE;NA;4,37E+17;NA;"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>";korwinmikke;3;FALSE;FALSE;NA;NA;Korwin
Pracowity tydzien zakonczony. Po tlumnych spotkaniach w Lodzi, Kaliszu, Ostrowie...: Pracowity tydzien zakoncz... http://t.co/WYev8BbZOo;FALSE;1;NA;2014-02-22 00:40;FALSE;NA;4,37E+17;NA;"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>";korwinmikke;3;FALSE;FALSE;NA;NA;Korwin
Skad informacja o stanie wyjatkowym na Ukrainie? A dostalem taka, wiec szybko po...: Skad informacja o stanie ... http://t.co/jrapkxJNvm;FALSE;3;NA;2014-02-21 07:01;FALSE;NA;4,37E+17;NA;"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>";korwinmikke;3;FALSE;FALSE;NA;NA;Korwin
"Przepraszam: Zary nie leza na Ziemi Lubuskiej, lecz na Luzycach; od razu przypom...: Przepraszam: Zary nie lez... http://t.co/hD1EB5KUdF";FALSE;0;NA;2014-02-20 23:08;FALSE;NA;4,37E+17;NA;"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>";korwinmikke;2;FALSE;FALSE;NA;NA;Korwin
Solenny artykul o Ukrainie: http://t.co/UfL19FFUeB...: Solenny artykul o Ukraini... http://t.co/ympVQWGcFV;FALSE;6;NA;2014-02-20 15:03;FALSE;NA;4,37E+17;NA;"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>";korwinmikke;3;FALSE;FALSE;NA;NA;Korwin
Uwaga!!! O godz. 15:00 na Ukrainie zostanie wprowadzony Stan Wyjatkowy i zostani...: Uwaga!!! O godz. 15:00 na... http://t.co/ZsKzWm1EzW;FALSE;1;NA;2014-02-20 13:35;FALSE;NA;4,36E+17;NA;"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>";korwinmikke;2;FALSE;FALSE;NA;NA;Korwin
Dawniej wladcy starali sie poddanym zapewnic korzystne warunki zycia - po to by...: Dawniej wladcy starali sie... http://t.co/z5r1ZPYuii;FALSE;2;NA;2014-02-20 08:46;FALSE;NA;4,36E+17;NA;"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>";korwinmikke;5;FALSE;FALSE;NA;NA;Korwin
Cenzura na FaceBooku: usunieto mi wpis, który zamieszczam tu:  http://korwin-mik...: Cenzura na FaceBooku: usu... http://t.co/kadlCjfhFL;FALSE;3;NA;2014-02-19 22:51;FALSE;NA;4,36E+17;NA;"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>";korwinmikke;2;FALSE;FALSE;NA;NA;Korwin
Teraz dla odmiany cenzura na FaceBooku. Otrzymalem od FB komunikat, ze usuwaja m...: Teraz dla odmiany cenzura... http://t.co/UUIgSwQb76;FALSE;0;NA;2014-02-19 21:28;FALSE;NA;4,36E+17;NA;"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>";korwinmikke;3;FALSE;FALSE;NA;NA;Korwin
Tu p. Kamil Cebulski wyjasnia jak dziala cenzura w NEWSWEEKu http://www.kamilceb...: Tu p. Kamil Cebulski wyja... http://t.co/Kg5jyyF7ex;FALSE;2;NA;2014-02-19 15:04;FALSE;NA;4,36E+17;NA;"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>";korwinmikke;2;FALSE;FALSE;NA;NA;Korwin
Plan spotkan na najblizsze dni: - KALISZ, 19.02, godzina 15:00 https://www.faceb...: Plan spotkan na najblizsz... http://t.co/OGHO4w73Fl;FALSE;0;NA;2014-02-19 12:50;FALSE;NA;4,36E+17;NA;"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>";korwinmikke;2;FALSE;FALSE;NA;NA;Korwin
Na spotkania ze mna przychodza z reguly mlodzi ludzie 23-24 lata. Nasi wrogowie...: Na spotkania ze mna przych... http://t.co/zPQIqpnxMa;FALSE;2;NA;2014-02-19 10:03;FALSE;NA;4,36E+17;NA;"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>";korwinmikke;2;FALSE;FALSE;NA;NA;Korwin
Nadspodziewanie dobrze wypadlo spotkanie w Ozorkowie. Balem sie, ze o 16.00 do  ...: Nadspodziewanie dobrze wy... http://t.co/wnkHOLOrl4;FALSE;2;NA;2014-02-18 22:57;FALSE;NA;4,36E+17;NA;"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>";korwinmikke;2;FALSE;FALSE;NA;NA;Korwin
Jest juz nagranie z programu Wydarzenia Opinie Komentarze  https://www.youtube.c...: Jest juz nagranie z progr... http://t.co/5DLQF64t4Q;FALSE;2;NA;2014-02-17 22:02;FALSE;NA;4,36E+17;NA;"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>";korwinmikke;3;FALSE;FALSE;NA;NA;Korwin
Sprostowanie: w PolSat NEWS bede o 22.15. A teraz kilka slów o polityce.  Raz os...: Sprostowanie: w PolSat NE... http://t.co/X19jZZhK7K;FALSE;0;NA;2014-02-17 20:36;FALSE;NA;4,36E+17;NA;"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>";korwinmikke;2;FALSE;FALSE;NA;NA;Korwin
Uwaga, LÓDZ! Jutro Wielkie Spotkanie! 18-II, 18.00 https://t.co/EEXvU3bGxS...: Uwaga, LÓDZ! Jutro Wielki... http://t.co/d3EchrrjEG;FALSE;1;NA;2014-02-17 13:32;FALSE;NA;4,35E+17;NA;"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>";korwinmikke;2;FALSE;FALSE;NA;NA;Korwin
Komentujac wypowiedzxi WCzc.Jaroslawa Kaczynskiego zapomnialem przywolac swoje...: Komentujac wypowiedzxi WCzc... http://t.co/qdCr2BjgJ9;FALSE;0;NA;2014-02-16 18:40;FALSE;NA;4,35E+17;NA;"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>";korwinmikke;2;FALSE;FALSE;NA;NA;Korwin
Dla uzytkowników Twittera:  Kongres Nowej Prawicy: https://t.co/zHq2o9IfxY...: Dla uzytkowników Twittera... http://t.co/H7FkYAOXPI;FALSE;0;NA;2014-02-16 15:59;FALSE;NA;4,35E+17;NA;"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>";korwinmikke;1;FALSE;FALSE;NA;NA;Korwin
Widoczna na obrazku mysl Wielkiego Przewodniczacego jest glebsza, niz sadza dzie...: Widoczna na obrazku mysl ... http://t.co/3HOefgAOq9;FALSE;4;NA;2014-02-16 12:35;FALSE;NA;4,35E+17;NA;"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>";korwinmikke;1;FALSE;FALSE;NA;NA;Korwin
Jutro chat  odpytywany  normalnie o 20.00 - mam nadzieje. Na profilu https://www...: Jutro chat  odpytywany  n... http://t.co/DwWKcLql15;FALSE;1;NA;2014-02-15 23:35;FALSE;NA;4,35E+17;NA;"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>";korwinmikke;1;FALSE;FALSE;NA;NA;Korwin
dla homoseksualistów trzeba byc tolerancyjnym, „gejów” trzeba tepic   Ktos kopi...:  dla homoseksualistów trz... http://t.co/2gMXLMHnpG;FALSE;8;NA;2014-02-15 21:36;FALSE;NA;4,35E+17;NA;"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>";korwinmikke;5;FALSE;FALSE;NA;NA;Korwin
Plan spotkan na najblizsze dni: - OZORKÓW, 18.02, godzina 16:00: https://www.fac...: Plan spotkan na najblizsz... http://t.co/tc3Wfq5DZY;FALSE;0;NA;2014-02-15 18:58;FALSE;NA;4,35E+17;NA;"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>";korwinmikke;1;FALSE;FALSE;NA;NA;Korwin
O przekretach i absurdach Unii Europejskiej, czolgach gotowanych na Bruksele, st...: O przekretach i absurdach... http://t.co/Kx1oLJan2X;FALSE;1;NA;2014-02-15 16:55;FALSE;NA;4,35E+17;NA;"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>";korwinmikke;2;FALSE;FALSE;NA;NA;Korwin
Moje spotkanie o godz. 16:00 bedzie na zywo relacjonowane na nptv.pl: Moje spotkanie o godz. 16:00 bedzie na z... http://t.co/se9bEnxE0Z;FALSE;1;NA;2014-02-15 15:31;FALSE;NA;4,35E+17;NA;"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>";korwinmikke;2;FALSE;FALSE;NA;NA;Korwin
Odbyl sie kongres partii PiS. Warto wiec przypomniec:   1. Tak jest! Nasza idea...: Odbyl sie kongres partii P... http://t.co/bj1jwmc9PD;FALSE;2;NA;2014-02-15 14:10;FALSE;NA;4,35E+17;NA;"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>";korwinmikke;2;FALSE;FALSE;NA;NA;Korwin
Dzis o godz. 16.00 jestem w Ostrolece w Wyzszej Szkole Administracji Publicznej,...: Dzis o godz. 16.00 jestem... http://t.co/OaAi1P69Hw;FALSE;2;NA;2014-02-15 12:48;FALSE;NA;4,35E+17;NA;"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>";korwinmikke;2;FALSE;FALSE;NA;NA;Korwin
Ech, ci politolodzy:  P.Antoni Dudek bardzo starannie tlumaczy, dlaczego w wybor...: Ech, ci politolodzy:  P.A... http://t.co/IzjPjsgckw;FALSE;3;NA;2014-02-14 17:20;FALSE;NA;4,34E+17;NA;"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>";korwinmikke;4;FALSE;FALSE;NA;NA;Korwin
P.Piotr Zygadlo napisal, ze nie jest dobrze, bo „Najnowsze sondaze pokazuja, ze...: P.Piotr Zygadlo napisal, z... http://t.co/M1IYR12A3B;FALSE;1;NA;2014-02-14 12:26;FALSE;NA;4,34E+17;NA;"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>";korwinmikke;1;FALSE;FALSE;NA;NA;Korwin
